name,page,category,x,y
dcn-kt-fol-06-elan.pdf,52,Kommunikations Technik,-85.84970092773438,15.321455001831055
dcn-kt-fol-06-elan.pdf,53,Kommunikations Technik,-91.94412231445312,12.704890251159668
dcn-kt-fol-06-elan.pdf,54,Kommunikations Technik,-85.22371673583984,16.820077896118164
dcn-kt-fol-07-internet-2.pdf,2,Kommunikations Technik,-94.72400665283203,-7.777204990386963
dcn-kt-fol-07-internet-2.pdf,3,Kommunikations Technik,-94.14215850830078,-9.070055961608887
dcn-kt-fol-07-internet-2.pdf,4,Kommunikations Technik,-97.1880874633789,-8.566890716552734
dcn-kt-fol-07-internet-2.pdf,5,Kommunikations Technik,-95.9059829711914,-8.883459091186523
dcn-kt-fol-03-physicallayer.pdf,0,Kommunikations Technik,-89.20624542236328,-0.4029282033443451
dcn-kt-fol-02-medien.pdf,21,Kommunikations Technik,-83.6957015991211,19.79927635192871
dcn-kt-fol-07-internet-2.pdf,6,Kommunikations Technik,-97.05870056152344,-8.6416597366333
dcn-kt-fol-07-internet-2.pdf,7,Kommunikations Technik,-97.05188751220703,-8.64527416229248
dcn-kt-fol-07-internet-2.pdf,8,Kommunikations Technik,-97.0668716430664,-8.631142616271973
dcn-kt-fol-07-internet-2.pdf,9,Kommunikations Technik,-97.11906433105469,-8.663503646850586
dcn-kt-fol-07-internet-2.pdf,10,Kommunikations Technik,-96.99004364013672,-8.539560317993164
dcn-kt-fol-07-internet-2.pdf,12,Kommunikations Technik,-91.09243774414062,-5.439225673675537
dcn-kt-fol-07-internet-2.pdf,13,Kommunikations Technik,-92.98685455322266,-21.572120666503906
dcn-kt-fol-07-internet-2.pdf,14,Kommunikations Technik,-93.36958312988281,-21.574825286865234
dcn-kt-fol-07-internet-2.pdf,15,Kommunikations Technik,-91.36994171142578,-20.953372955322266
dcn-kt-fol-03-physicallayer.pdf,16,Kommunikations Technik,-94.49685668945312,0.2551972270011902
dcn-kt-fol-02-medien.pdf,14,Kommunikations Technik,-81.70987701416016,22.873716354370117
dcn-kt-fol-07-internet-2.pdf,16,Kommunikations Technik,-92.91059875488281,-21.749956130981445
dcn-kt-fol-07-internet-2.pdf,17,Kommunikations Technik,-95.00609588623047,-26.21828269958496
dcn-kt-fol-07-internet-2.pdf,18,Kommunikations Technik,-93.28543853759766,-21.542051315307617
dcn-kt-fol-07-internet-2.pdf,19,Kommunikations Technik,-93.10475158691406,-21.62640953063965
dcn-kt-fol-07-internet-2.pdf,20,Kommunikations Technik,-91.84400177001953,-23.750621795654297
dcn-kt-fol-07-internet-2.pdf,21,Kommunikations Technik,-90.92247009277344,-24.893230438232422
dcn-kt-fol-07-internet-2.pdf,22,Kommunikations Technik,-91.13237762451172,-23.647436141967773
dcn-kt-fol-07-internet-2.pdf,23,Kommunikations Technik,-93.01419067382812,-21.76108169555664
dcn-kt-fol-07-internet-2.pdf,24,Kommunikations Technik,-91.28782653808594,-23.0781192779541
dcn-kt-fol-07-internet-2.pdf,25,Kommunikations Technik,-90.9387435913086,-24.858821868896484
dcn-kt-fol-03-physicallayer.pdf,18,Kommunikations Technik,-76.48574829101562,5.88177490234375
dcn-kt-fol-07-internet-2.pdf,26,Kommunikations Technik,-90.02597045898438,-23.085725784301758
dcn-kt-fol-07-internet-2.pdf,27,Kommunikations Technik,-89.98047637939453,-23.02889060974121
dcn-kt-fol-07-internet-2.pdf,28,Kommunikations Technik,-89.98888397216797,-23.02880096435547
dcn-kt-fol-07-internet-2.pdf,29,Kommunikations Technik,-89.95780944824219,-23.03726577758789
dcn-kt-fol-07-internet-2.pdf,30,Kommunikations Technik,-94.84325408935547,-2.8632497787475586
dcn-kt-fol-07-internet-2.pdf,31,Kommunikations Technik,-91.7270736694336,-19.744869232177734
dcn-kt-fol-07-internet-2.pdf,32,Kommunikations Technik,-93.41458892822266,-11.587451934814453
dcn-kt-fol-07-internet-2.pdf,33,Kommunikations Technik,-93.28575897216797,-12.13354778289795
dcn-kt-fol-07-internet-2.pdf,34,Kommunikations Technik,-93.20831298828125,-13.06778621673584
dcn-kt-fol-07-internet-2.pdf,35,Kommunikations Technik,-91.02680969238281,-5.417821407318115
dcn-kt-fol-07-internet-2.pdf,36,Kommunikations Technik,-94.4989242553711,-15.024224281311035
dcn-kt-fol-07-internet-1.pdf,0,Kommunikations Technik,-89.42967224121094,-1.139549732208252
dcn-kt-fol-02-medien.pdf,15,Kommunikations Technik,-81.6719970703125,23.21933364868164
dcn-kt-fol-07-internet-2.pdf,37,Kommunikations Technik,-93.84273529052734,-13.722038269042969
dcn-kt-fol-07-internet-2.pdf,38,Kommunikations Technik,-94.34031677246094,-14.933675765991211
dcn-kt-fol-07-internet-2.pdf,39,Kommunikations Technik,-94.33826446533203,-14.935900688171387
dcn-kt-fol-07-internet-2.pdf,40,Kommunikations Technik,-93.12681579589844,-13.866130828857422
dcn-kt-fol-07-internet-2.pdf,41,Kommunikations Technik,-92.98426055908203,-14.624282836914062
dcn-kt-fol-07-internet-2.pdf,42,Kommunikations Technik,-93.98560333251953,-14.743576049804688
dcn-kt-fol-07-internet-2.pdf,43,Kommunikations Technik,-94.8670425415039,-2.6732699871063232
dcn-kt-fol-07-internet-2.pdf,44,Kommunikations Technik,-91.06058502197266,-5.384482383728027
dcn-kt-fol-07-internet-2.pdf,45,Kommunikations Technik,-98.04478454589844,-26.534732818603516
dcn-kt-fol-07-internet-2.pdf,46,Kommunikations Technik,-97.8303451538086,-26.261272430419922
dcn-kt-fol-07-internet-2.pdf,47,Kommunikations Technik,-97.08710479736328,-26.21092414855957
dcn-kt-fol-07-internet-2.pdf,48,Kommunikations Technik,-95.86962890625,-26.943880081176758
dcn-kt-fol-07-internet-2.pdf,49,Kommunikations Technik,-97.00370025634766,-26.064313888549805
dcn-kt-fol-07-internet-1.pdf,9,Kommunikations Technik,-94.73331451416016,-3.428868055343628
dcn-kt-fol-01-OSI.pdf,0,Kommunikations Technik,-88.83200073242188,-1.2976861000061035
dcn-kt-fol-07-internet-2.pdf,50,Kommunikations Technik,-92.07417297363281,-24.714387893676758
dcn-kt-fol-07-internet-2.pdf,51,Kommunikations Technik,-97.08486938476562,-26.144454956054688
dcn-kt-fol-07-internet-2.pdf,52,Kommunikations Technik,-95.89852905273438,-26.969892501831055
dcn-kt-fol-07-internet-2.pdf,53,Kommunikations Technik,-96.86582946777344,-27.669649124145508
dcn-kt-fol-07-internet-2.pdf,54,Kommunikations Technik,-96.75089263916016,-27.721355438232422
dcn-kt-fol-07-internet-2.pdf,55,Kommunikations Technik,-97.3465347290039,-28.717241287231445
dcn-kt-fol-07-internet-2.pdf,56,Kommunikations Technik,-97.19855499267578,-29.049272537231445
dcn-kt-fol-07-internet-2.pdf,57,Kommunikations Technik,-98.8291244506836,-27.22209930419922
dcn-kt-fol-07-internet-2.pdf,58,Kommunikations Technik,-97.70217895507812,-28.391704559326172
dcn-kt-fol-07-internet-1.pdf,19,Kommunikations Technik,-94.82402038574219,-2.892547845840454
dcn-kt-fol-01-OSI.pdf,1,Kommunikations Technik,-87.5014877319336,-3.8951077461242676
dcn-kt-fol-07-internet-2.pdf,59,Kommunikations Technik,-94.57758331298828,-9.092105865478516
dcn-kt-fol-03-physicallayer.pdf,1,Kommunikations Technik,-78.06988525390625,1.5609225034713745
dcn-kt-fol-03-physicallayer.pdf,2,Kommunikations Technik,-79.10668182373047,-1.9234139919281006
dcn-kt-fol-03-physicallayer.pdf,3,Kommunikations Technik,-78.81965637207031,0.08995700627565384
dcn-kt-fol-03-physicallayer.pdf,4,Kommunikations Technik,-78.57077026367188,0.8886188268661499
dcn-kt-fol-03-physicallayer.pdf,5,Kommunikations Technik,-79.12779998779297,0.11347387731075287
dcn-kt-fol-03-physicallayer.pdf,6,Kommunikations Technik,-79.5047378540039,-0.21237432956695557
dcn-kt-fol-03-physicallayer.pdf,7,Kommunikations Technik,-77.39799499511719,-0.30485641956329346
dcn-kt-fol-03-physicallayer.pdf,8,Kommunikations Technik,-76.353515625,-0.5148844718933105
dcn-kt-fol-03-physicallayer.pdf,9,Kommunikations Technik,-73.0475082397461,-24.153785705566406
dcn-kt-fol-03-physicallayer.pdf,10,Kommunikations Technik,-76.42638397216797,-0.5164437294006348
dcn-kt-fol-03-physicallayer.pdf,11,Kommunikations Technik,-75.39840698242188,2.189959764480591
dcn-kt-fol-03-physicallayer.pdf,12,Kommunikations Technik,-75.49140167236328,3.0361990928649902
dcn-kt-fol-02-medien.pdf,0,Kommunikations Technik,-89.16450500488281,-0.6214828491210938
dcn-kt-fol-01-OSI.pdf,8,Kommunikations Technik,-86.82560729980469,-3.7149252891540527
dcn-kt-fol-09-applicationlayer.pdf,61,Kommunikations Technik,-97.14795684814453,-2.4069902896881104
dcn-kt-fol-03-physicallayer.pdf,13,Kommunikations Technik,-74.39666748046875,2.2328078746795654
dcn-kt-fol-03-physicallayer.pdf,14,Kommunikations Technik,-75.8193588256836,1.9641075134277344
dcn-kt-fol-03-physicallayer.pdf,15,Kommunikations Technik,-83.50151062011719,14.077564239501953
dcn-kt-fol-03-physicallayer.pdf,17,Kommunikations Technik,-76.39253234863281,5.951488971710205
dcn-kt-fol-03-physicallayer.pdf,19,Kommunikations Technik,-54.21494674682617,-29.451274871826172
dcn-kt-fol-03-physicallayer.pdf,20,Kommunikations Technik,-55.162227630615234,-27.278005599975586
dcn-kt-fol-03-physicallayer.pdf,21,Kommunikations Technik,-76.19274139404297,5.8442511558532715
dcn-kt-fol-03-physicallayer.pdf,22,Kommunikations Technik,-76.17902374267578,5.713377952575684
dcn-kt-fol-03-physicallayer.pdf,23,Kommunikations Technik,-75.6884536743164,6.684245586395264
dcn-kt-fol-03-physicallayer.pdf,24,Kommunikations Technik,-75.7352523803711,5.817510604858398
dcn-kt-fol-03-physicallayer.pdf,25,Kommunikations Technik,-83.28654479980469,16.867023468017578
dcn-kt-fol-03-physicallayer.pdf,26,Kommunikations Technik,-75.0978775024414,5.720405101776123
dcn-kt-fol-09-applicationlayer.pdf,0,Kommunikations Technik,-89.39263153076172,-0.9666909575462341
dcn-kt-fol-03-physicallayer.pdf,27,Kommunikations Technik,-73.43841552734375,6.966297626495361
dcn-kt-fol-03-physicallayer.pdf,28,Kommunikations Technik,-73.98894500732422,5.470683574676514
dcn-kt-fol-03-physicallayer.pdf,29,Kommunikations Technik,-76.00533294677734,5.910852909088135
dcn-kt-fol-03-physicallayer.pdf,30,Kommunikations Technik,-78.44783782958984,0.5609681010246277
dcn-kt-fol-07-internet-1.pdf,1,Kommunikations Technik,-93.71508026123047,-5.890750408172607
dcn-kt-fol-07-internet-1.pdf,2,Kommunikations Technik,-91.15843200683594,-5.418047904968262
dcn-kt-fol-07-internet-1.pdf,3,Kommunikations Technik,-92.63204956054688,-6.963294506072998
dcn-kt-fol-07-internet-1.pdf,4,Kommunikations Technik,-92.72757720947266,-8.729639053344727
dcn-kt-fol-07-internet-1.pdf,5,Kommunikations Technik,-94.74838256835938,-2.838270425796509
dcn-kt-fol-07-internet-1.pdf,6,Kommunikations Technik,-93.28191375732422,-8.321403503417969
dcn-kt-fol-07-internet-1.pdf,7,Kommunikations Technik,-94.83518981933594,-3.7593371868133545
dcn-kt-fol-07-internet-1.pdf,8,Kommunikations Technik,-93.50741577148438,-8.272601127624512
dcn-kt-fol-07-internet-1.pdf,10,Kommunikations Technik,-94.50997924804688,-6.830205917358398
dcn-kt-fol-09-applicationlayer.pdf,4,Kommunikations Technik,-97.16146850585938,-2.2085161209106445
dcn-kt-fol-07-internet-1.pdf,11,Kommunikations Technik,-94.6775131225586,-7.656299114227295
dcn-kt-fol-07-internet-1.pdf,12,Kommunikations Technik,-94.9183578491211,-8.427733421325684
dcn-kt-fol-07-internet-1.pdf,13,Kommunikations Technik,-94.70004272460938,-2.9056038856506348
dcn-kt-fol-07-internet-1.pdf,14,Kommunikations Technik,-90.3378677368164,-8.698101043701172
dcn-kt-fol-07-internet-1.pdf,15,Kommunikations Technik,-90.06449127197266,-8.450325965881348
dcn-kt-fol-07-internet-1.pdf,16,Kommunikations Technik,-94.23959350585938,-3.6256637573242188
dcn-kt-fol-07-internet-1.pdf,17,Kommunikations Technik,-92.07842254638672,-8.58841609954834
dcn-kt-fol-07-internet-1.pdf,18,Kommunikations Technik,-89.73902130126953,-8.097034454345703
dcn-kt-fol-07-internet-1.pdf,20,Kommunikations Technik,-92.84630584716797,-9.543254852294922
dcn-kt-fol-07-internet-1.pdf,21,Kommunikations Technik,-100.1131591796875,-9.948456764221191
dcn-kt-fol-07-internet-1.pdf,22,Kommunikations Technik,-97.89639282226562,-13.111897468566895
dcn-kt-fol-07-internet-1.pdf,23,Kommunikations Technik,-99.59974670410156,-11.355224609375
dcn-kt-fol-07-internet-1.pdf,24,Kommunikations Technik,-99.0209732055664,-12.790599822998047
dcn-kt-fol-07-internet-1.pdf,25,Kommunikations Technik,-99.0090560913086,-12.912321090698242
dcn-kt-fol-02-medien.pdf,17,Kommunikations Technik,-81.5492935180664,23.511472702026367
dcn-kt-fol-07-internet-1.pdf,26,Kommunikations Technik,-99.60047912597656,-11.511382102966309
dcn-kt-fol-07-internet-1.pdf,27,Kommunikations Technik,-100.08353424072266,-10.024449348449707
dcn-kt-fol-07-internet-1.pdf,28,Kommunikations Technik,-98.00543975830078,-12.139822006225586
dcn-kt-fol-07-internet-1.pdf,29,Kommunikations Technik,-98.01741027832031,-11.52181625366211
dcn-kt-fol-07-internet-1.pdf,30,Kommunikations Technik,-97.12622833251953,-12.400511741638184
dcn-kt-fol-07-internet-1.pdf,31,Kommunikations Technik,-96.36308288574219,-12.585796356201172
dcn-kt-fol-07-internet-1.pdf,32,Kommunikations Technik,-97.8746109008789,-11.233128547668457
dcn-kt-fol-07-internet-1.pdf,33,Kommunikations Technik,-99.20106506347656,-11.626236915588379
dcn-kt-fol-07-internet-1.pdf,34,Kommunikations Technik,-99.12895202636719,-11.502581596374512
dcn-kt-fol-07-internet-1.pdf,35,Kommunikations Technik,-98.65261840820312,-11.373363494873047
dcn-kt-fol-02-medien.pdf,13,Kommunikations Technik,-81.7932357788086,22.409040451049805
dcn-kt-fol-02-medien.pdf,16,Kommunikations Technik,-81.639892578125,23.243221282958984
dcn-kt-fol-09-applicationlayer.pdf,64,Kommunikations Technik,-97.35114288330078,-3.0035147666931152
dcn-kt-fol-07-internet-1.pdf,36,Kommunikations Technik,-93.00630950927734,-8.827938079833984
dcn-kt-fol-07-internet-1.pdf,37,Kommunikations Technik,-94.7923583984375,-2.774844169616699
dcn-kt-fol-02-medien.pdf,1,Kommunikations Technik,-76.2973861694336,8.587809562683105
dcn-kt-fol-02-medien.pdf,2,Kommunikations Technik,-80.73869323730469,19.090782165527344
dcn-kt-fol-02-medien.pdf,3,Kommunikations Technik,-80.83253479003906,19.535749435424805
dcn-kt-fol-02-medien.pdf,4,Kommunikations Technik,-79.02680969238281,0.7097094655036926
dcn-kt-fol-02-medien.pdf,5,Kommunikations Technik,-80.58059692382812,19.853832244873047
dcn-kt-fol-02-medien.pdf,6,Kommunikations Technik,-61.82459259033203,26.38037109375
dcn-kt-fol-02-medien.pdf,7,Kommunikations Technik,-75.67587280273438,7.015986919403076
dcn-kt-fol-02-medien.pdf,8,Kommunikations Technik,-77.30708312988281,16.33906364440918
dcn-kt-fol-02-medien.pdf,9,Kommunikations Technik,-79.1750259399414,17.12664794921875
dcn-kt-fol-02-medien.pdf,10,Kommunikations Technik,-81.30819702148438,20.225425720214844
dcn-kt-fol-02-medien.pdf,11,Kommunikations Technik,-82.76776123046875,20.705612182617188
dcn-kt-fol-02-medien.pdf,12,Kommunikations Technik,-82.80660247802734,21.154220581054688
dcn-kt-fol-02-medien.pdf,20,Kommunikations Technik,-84.00688171386719,19.46141815185547
dcn-kt-skript-7.0.pdf,1,Kommunikations Technik,94.27911376953125,22.73979377746582
dcn-kt-fol-02-medien.pdf,18,Kommunikations Technik,-83.04496002197266,17.14017105102539
dcn-kt-fol-02-medien.pdf,19,Kommunikations Technik,-79.49563598632812,16.976619720458984
dcn-kt-fol-02-medien.pdf,22,Kommunikations Technik,-81.968505859375,20.230607986450195
dcn-kt-fol-02-medien.pdf,23,Kommunikations Technik,-78.35160064697266,19.04388427734375
dcn-kt-fol-02-medien.pdf,24,Kommunikations Technik,-76.9180908203125,19.992870330810547
dcn-kt-fol-02-medien.pdf,25,Kommunikations Technik,-75.12577819824219,21.040306091308594
dcn-kt-fol-02-medien.pdf,26,Kommunikations Technik,-75.07862091064453,21.163684844970703
dcn-kt-fol-02-medien.pdf,27,Kommunikations Technik,-78.13969421386719,19.260732650756836
dcn-kt-fol-02-medien.pdf,28,Kommunikations Technik,-78.55580139160156,18.107284545898438
dcn-kt-fol-02-medien.pdf,29,Kommunikations Technik,-68.3284912109375,21.72504234313965
dcn-kt-fol-02-medien.pdf,30,Kommunikations Technik,-77.54621124267578,19.664499282836914
dcn-kt-fol-02-medien.pdf,31,Kommunikations Technik,-77.6326675415039,19.575016021728516
dcn-kt-fol-02-medien.pdf,32,Kommunikations Technik,-78.72989654541016,19.53019905090332
dcn-kt-fol-02-medien.pdf,33,Kommunikations Technik,-77.92485809326172,19.525739669799805
dcn-kt-fol-02-medien.pdf,34,Kommunikations Technik,-78.53936004638672,18.120088577270508
dcn-kt-fol-02-medien.pdf,35,Kommunikations Technik,-85.66214752197266,21.817523956298828
dcn-kt-fol-02-medien.pdf,36,Kommunikations Technik,-85.65013122558594,21.816347122192383
dcn-kt-fol-02-medien.pdf,37,Kommunikations Technik,-81.43487548828125,19.166229248046875
dcn-kt-fol-02-medien.pdf,38,Kommunikations Technik,-79.54801940917969,19.877317428588867
dcn-kt-fol-01-OSI.pdf,2,Kommunikations Technik,-85.76889038085938,-4.433051109313965
dcn-kt-fol-01-OSI.pdf,3,Kommunikations Technik,-85.92876434326172,-4.530947685241699
dcn-kt-fol-01-OSI.pdf,4,Kommunikations Technik,-85.06964874267578,-4.285157203674316
dcn-kt-fol-01-OSI.pdf,5,Kommunikations Technik,-85.33644104003906,-4.176242828369141
dcn-kt-fol-01-OSI.pdf,6,Kommunikations Technik,-84.26588439941406,-4.0477399826049805
dcn-kt-fol-01-OSI.pdf,7,Kommunikations Technik,-86.66838073730469,-3.689465045928955
dcn-kt-fol-01-OSI.pdf,9,Kommunikations Technik,-84.93817901611328,-7.556031703948975
dcn-kt-fol-01-OSI.pdf,10,Kommunikations Technik,-85.62255096435547,-5.588531494140625
dcn-kt-fol-01-OSI.pdf,11,Kommunikations Technik,-82.9736328125,-6.2678327560424805
dcn-kt-fol-01-OSI.pdf,12,Kommunikations Technik,-84.15746307373047,-5.133117198944092
dcn-kt-fol-01-OSI.pdf,13,Kommunikations Technik,-78.63787841796875,1.0550684928894043
dcn-kt-fol-01-OSI.pdf,14,Kommunikations Technik,-79.29202270507812,0.04124342277646065
dcn-kt-fol-01-OSI.pdf,15,Kommunikations Technik,-80.79059600830078,-3.873840570449829
dcn-kt-fol-01-OSI.pdf,16,Kommunikations Technik,-82.46240234375,-4.396722316741943
dcn-kt-fol-01-OSI.pdf,17,Kommunikations Technik,-86.35556030273438,-5.727607250213623
dcn-kt-fol-01-OSI.pdf,18,Kommunikations Technik,-86.6704330444336,-6.3945136070251465
dcn-kt-fol-01-OSI.pdf,19,Kommunikations Technik,-86.59930419921875,-6.424098014831543
dcn-kt-fol-01-OSI.pdf,20,Kommunikations Technik,-85.00170135498047,-7.343686103820801
dcn-kt-fol-01-OSI.pdf,21,Kommunikations Technik,-85.90978240966797,-7.2651519775390625
dcn-kt-fol-01-OSI.pdf,22,Kommunikations Technik,-83.6440200805664,-5.571431636810303
dcn-kt-fol-01-OSI.pdf,23,Kommunikations Technik,-85.89250946044922,-5.938317775726318
dcn-kt-fol-01-OSI.pdf,24,Kommunikations Technik,-84.88705444335938,-5.896134376525879
dcn-kt-fol-09-applicationlayer.pdf,12,Kommunikations Technik,-106.32667541503906,-5.016600608825684
dcn-kt-fol-04-datalink.pdf,1,Kommunikations Technik,-93.60391998291016,-5.604985237121582
LE07_Präsentation_Implementation_Refactoring_und_Testing.pdf,41,Software Entwicklung 1,26.67659568786621,16.09781837463379
dcn-kt-fol-01-OSI.pdf,25,Kommunikations Technik,-84.61813354492188,-4.561619281768799
dcn-kt-fol-09-applicationlayer.pdf,1,Kommunikations Technik,-97.2855453491211,-2.781212568283081
dcn-kt-fol-09-applicationlayer.pdf,2,Kommunikations Technik,-104.11318969726562,-6.950995445251465
dcn-kt-fol-09-applicationlayer.pdf,3,Kommunikations Technik,-103.87175750732422,-6.987375736236572
dcn-kt-fol-09-applicationlayer.pdf,5,Kommunikations Technik,-105.10147857666016,-7.538565635681152
dcn-kt-fol-09-applicationlayer.pdf,6,Kommunikations Technik,-105.52328491210938,-6.048508167266846
dcn-kt-fol-09-applicationlayer.pdf,7,Kommunikations Technik,-105.34320068359375,-5.565534591674805
dcn-kt-fol-09-applicationlayer.pdf,8,Kommunikations Technik,-105.3495864868164,-6.153460502624512
dcn-kt-fol-09-applicationlayer.pdf,9,Kommunikations Technik,-105.16828918457031,-5.862895488739014
dcn-kt-fol-09-applicationlayer.pdf,10,Kommunikations Technik,-105.82398986816406,-7.23674201965332
dcn-kt-fol-09-applicationlayer.pdf,11,Kommunikations Technik,-104.7521743774414,-7.986242771148682
dcn-kt-fol-09-applicationlayer.pdf,17,Kommunikations Technik,-97.17831420898438,-2.249321937561035
LE12_Präsentation_Persistenz.pdf,19,Software Entwicklung 1,43.85198974609375,-1.0610229969024658
dcn-kt-fol-09-applicationlayer.pdf,13,Kommunikations Technik,-106.36917114257812,-4.942523956298828
dcn-kt-fol-09-applicationlayer.pdf,14,Kommunikations Technik,-106.62290954589844,-6.323880195617676
dcn-kt-fol-09-applicationlayer.pdf,15,Kommunikations Technik,-105.83588409423828,-8.02534294128418
dcn-kt-fol-09-applicationlayer.pdf,16,Kommunikations Technik,-105.99691772460938,-8.26855754852295
dcn-kt-fol-09-applicationlayer.pdf,18,Kommunikations Technik,-104.35692596435547,-15.072648048400879
dcn-kt-fol-09-applicationlayer.pdf,19,Kommunikations Technik,-104.74921417236328,-14.614994049072266
dcn-kt-fol-09-applicationlayer.pdf,20,Kommunikations Technik,-105.43620300292969,-13.855023384094238
dcn-kt-fol-09-applicationlayer.pdf,21,Kommunikations Technik,-105.40036010742188,-13.939157485961914
dcn-kt-fol-09-applicationlayer.pdf,22,Kommunikations Technik,-105.39352416992188,-13.947982788085938
dcn-kt-fol-09-applicationlayer.pdf,23,Kommunikations Technik,-105.5734634399414,-15.152656555175781
dcn-kt-fol-09-applicationlayer.pdf,28,Kommunikations Technik,-97.19137573242188,-2.3801488876342773
CodingGuidelines.pdf,16,Computer Technik 2,17.198699951171875,-28.178653717041016
dcn-kt-fol-09-applicationlayer.pdf,24,Kommunikations Technik,-105.43104553222656,-15.102985382080078
dcn-kt-fol-09-applicationlayer.pdf,25,Kommunikations Technik,-104.37310028076172,-15.474575996398926
dcn-kt-fol-09-applicationlayer.pdf,26,Kommunikations Technik,-104.54057312011719,-15.690884590148926
dcn-kt-fol-09-applicationlayer.pdf,27,Kommunikations Technik,-104.27880096435547,-15.814024925231934
dcn-kt-fol-09-applicationlayer.pdf,29,Kommunikations Technik,-104.30811309814453,-14.244383811950684
dcn-kt-fol-09-applicationlayer.pdf,30,Kommunikations Technik,-81.15825653076172,-12.48781681060791
dcn-kt-fol-09-applicationlayer.pdf,31,Kommunikations Technik,-80.54705810546875,-12.805135726928711
dcn-kt-fol-09-applicationlayer.pdf,32,Kommunikations Technik,-98.61154174804688,-3.6029767990112305
dcn-kt-fol-09-applicationlayer.pdf,33,Kommunikations Technik,-98.61007690429688,-3.603160858154297
dcn-kt-fol-09-applicationlayer.pdf,35,Kommunikations Technik,-97.48828125,-17.320484161376953
dcn-kt-fol-09-applicationlayer.pdf,36,Kommunikations Technik,-97.47513580322266,-17.21828842163086
dcn-kt-fol-09-applicationlayer.pdf,37,Kommunikations Technik,-89.45889282226562,-13.455340385437012
vorlesung13.pdf,6,Analysis 1,68.7116928100586,-5.480274677276611
dcn-kt-fol-09-applicationlayer.pdf,38,Kommunikations Technik,-89.39525604248047,-13.466598510742188
dcn-kt-fol-09-applicationlayer.pdf,39,Kommunikations Technik,-89.33599853515625,-13.702397346496582
dcn-kt-fol-09-applicationlayer.pdf,40,Kommunikations Technik,-88.93315887451172,-13.954401016235352
dcn-kt-fol-09-applicationlayer.pdf,41,Kommunikations Technik,-89.07064056396484,-12.159552574157715
dcn-kt-fol-09-applicationlayer.pdf,42,Kommunikations Technik,-89.07599639892578,-12.17330551147461
dcn-kt-fol-09-applicationlayer.pdf,43,Kommunikations Technik,-97.1065444946289,-2.3888628482818604
dcn-kt-fol-09-applicationlayer.pdf,44,Kommunikations Technik,-75.34669494628906,-13.456900596618652
dcn-kt-fol-09-applicationlayer.pdf,45,Kommunikations Technik,-75.25989532470703,-13.930295944213867
dcn-kt-fol-09-applicationlayer.pdf,46,Kommunikations Technik,-75.6380386352539,-13.724397659301758
dcn-kt-fol-09-applicationlayer.pdf,47,Kommunikations Technik,-76.45244598388672,-13.861774444580078
dcn-kt-fol-09-applicationlayer.pdf,48,Kommunikations Technik,-75.7260971069336,-13.83354663848877
dcn-kt-fol-09-applicationlayer.pdf,49,Kommunikations Technik,-75.80684661865234,-13.697587966918945
dcn-kt-fol-09-applicationlayer.pdf,50,Kommunikations Technik,-74.28933715820312,-14.485373497009277
dcn-kt-fol-09-applicationlayer.pdf,51,Kommunikations Technik,-73.84324645996094,-14.397809028625488
dcn-kt-fol-09-applicationlayer.pdf,52,Kommunikations Technik,-73.72032928466797,-14.325469970703125
dcn-kt-fol-09-applicationlayer.pdf,53,Kommunikations Technik,-73.88406372070312,-14.532580375671387
dcn-kt-fol-09-applicationlayer.pdf,54,Kommunikations Technik,-71.96017456054688,-15.767873764038086
dcn-kt-fol-09-applicationlayer.pdf,55,Kommunikations Technik,-71.9311752319336,-15.695930480957031
dcn-kt-fol-09-applicationlayer.pdf,56,Kommunikations Technik,-72.10423278808594,-15.53908920288086
dcn-kt-fol-09-applicationlayer.pdf,57,Kommunikations Technik,-72.60456848144531,-15.24213981628418
dcn-kt-fol-09-applicationlayer.pdf,58,Kommunikations Technik,-72.71097564697266,-15.230416297912598
dcn-kt-fol-09-applicationlayer.pdf,59,Kommunikations Technik,-71.83455657958984,-15.61997127532959
dcn-kt-fol-04-datalink.pdf,40,Kommunikations Technik,-78.23181915283203,-32.299339294433594
dcn-kt-fol-09-applicationlayer.pdf,60,Kommunikations Technik,-71.53300476074219,-15.727954864501953
dcn-kt-fol-09-applicationlayer.pdf,62,Kommunikations Technik,-19.607778549194336,48.46978759765625
dcn-kt-fol-09-applicationlayer.pdf,63,Kommunikations Technik,-19.90009117126465,48.027076721191406
dcn-kt-fol-09-applicationlayer.pdf,65,Kommunikations Technik,-19.17928695678711,47.72945785522461
dcn-kt-fol-09-applicationlayer.pdf,66,Kommunikations Technik,-18.5799617767334,47.78726577758789
dcn-kt-fol-09-applicationlayer.pdf,67,Kommunikations Technik,-19.81441307067871,46.84954071044922
dcn-kt-fol-09-applicationlayer.pdf,68,Kommunikations Technik,-19.928848266601562,46.735652923583984
dcn-kt-fol-09-applicationlayer.pdf,69,Kommunikations Technik,-104.36885833740234,-7.081805229187012
dcn-kt-skript-7.0.pdf,0,Kommunikations Technik,12.433372497558594,-28.003931045532227
dcn-kt-skript-7.0.pdf,8,Kommunikations Technik,-91.90192413330078,-9.91109561920166
dcn-kt-skript-7.0.pdf,2,Kommunikations Technik,-84.20836639404297,-5.107294082641602
dcn-kt-skript-7.0.pdf,3,Kommunikations Technik,-80.42727661132812,19.99196434020996
